Timestamp,IP Address,HTTP Method,Endpoint,Status Code,Bytes Sent,User Agent
2023-11-10 20:02:47,247.155.30.251,PUT,/assets/img/charge.tiff,200,9571,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 20:07:47,102.105.90.107,GET,/assets/js/sure.jpg,200,5806,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 20:12:47,141.41.126.94,POST,/product,500,7805,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 20:17:47,195.77.245.137,DELETE,/assets/css/after.tiff,200,5428,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 20:22:47,162.177.12.137,PUT,/home,200,240,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 20:27:47,13.41.65.205,DELETE,/about,200,9605,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 20:32:47,244.38.10.144,DELETE,/assets/js/response.bmp,200,6969,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 20:37:47,105.205.30.105,DELETE,/about,200,3659,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 20:42:47,69.100.130.101,GET,/service,200,352,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 20:47:47,33.50.87.122,PUT,/service,404,7753,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 20:52:47,129.83.188.228,GET,/about,200,5212,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 20:57:47,79.221.128.181,PUT,/home,200,5182,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 21:02:47,122.23.40.56,DELETE,/about,200,3804,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 21:07:47,174.133.70.122,GET,/contact,200,7405,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 21:12:47,237.182.203.0,GET,/contact,200,2198,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 21:17:47,9.245.233.60,POST,/assets/img/trial.jpg,200,5204,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 21:22:47,238.30.194.31,POST,/assets/js/population.gif,200,1050,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 21:27:47,148.7.225.65,GET,/home,200,186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 21:32:47,17.209.91.51,PUT,/contact,200,8230,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 21:37:47,247.189.229.243,PUT,/contact,200,6461,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 21:42:47,121.71.70.115,PUT,/assets/js/Mr.gif,200,2434,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 21:47:47,141.126.126.24,DELETE,/contact,200,4130,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 21:52:47,100.232.78.17,GET,/about,200,1403,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 21:57:47,33.84.146.155,PUT,/about,200,498,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 22:02:47,74.70.51.137,GET,/product,200,6578,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 22:07:47,239.132.60.69,DELETE,/product,200,5984,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 22:12:47,179.132.214.45,PUT,/product,200,4300,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:17:47,125.200.71.22,POST,/product,200,1204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-10 22:22:47,117.71.1.145,GET,/assets/img/push.tiff,200,6599,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 22:27:47,160.179.224.41,DELETE,/product,200,3789,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:32:47,133.192.174.22,DELETE,/assets/img/color.tiff,200,8461,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:37:47,124.12.133.189,GET,/service,200,3653,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:42:47,255.6.8.119,PUT,/assets/css/dream.bmp,200,2804,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:47:47,219.186.171.146,POST,/home,200,4850,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:52:47,13.128.83.34,PUT,/contact,200,2574,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 22:57:47,198.73.36.236,PUT,/contact,200,7689,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 23:02:47,203.26.255.180,GET,/about,200,390,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 23:07:47,2.102.227.32,PUT,/about,200,9832,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 23:12:47,158.89.19.235,POST,/about,200,2679,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 23:17:47,184.192.66.224,PUT,/contact,200,8525,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 23:22:47,201.184.173.117,GET,/service,200,4617,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 23:27:47,241.169.23.95,PUT,/product,200,215,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 23:32:47,175.135.134.46,DELETE,/about,200,6896,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 23:37:47,18.102.123.139,PUT,/about,200,9046,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 23:42:47,208.57.216.66,GET,/home,404,6136,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-10 23:47:47,63.121.73.27,PUT,/assets/css/mission.jpg,200,1951,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-10 23:52:47,159.201.62.143,PUT,/service,404,1510,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-10 23:57:47,80.23.41.125,GET,/assets/css/present.bmp,200,6922,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 00:02:47,107.172.208.216,PUT,/assets/js/skill.png,404,1695,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 00:07:47,200.172.74.119,DELETE,/assets/js/meet.gif,200,4107,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 00:12:47,244.43.128.144,DELETE,/about,200,7880,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 00:17:47,170.154.82.223,DELETE,/contact,200,4048,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 00:22:47,244.47.142.173,DELETE,/assets/js/start.bmp,200,9708,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 00:27:47,57.48.255.148,DELETE,/product,500,103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 00:32:47,9.79.142.58,PUT,/product,200,5642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 00:37:47,32.130.12.23,DELETE,/product,200,7015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 00:42:47,105.230.237.11,POST,/service,200,2125,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 00:47:47,183.70.223.82,DELETE,/home,200,918,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 00:52:47,193.146.33.41,GET,/home,200,9478,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 00:57:47,234.79.246.218,PUT,/about,200,1593,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 01:02:47,66.194.196.76,POST,/service,200,5273,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 01:07:47,245.188.188.213,POST,/contact,200,1031,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 01:12:47,55.195.89.212,POST,/service,200,7880,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 01:17:47,92.239.220.124,POST,/contact,200,3313,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 01:22:47,5.201.93.41,DELETE,/assets/css/specific.png,200,8658,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 01:27:47,29.197.145.135,GET,/product,200,1068,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 01:32:47,84.196.167.183,PUT,/assets/js/figure.tiff,200,3641,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 01:37:47,1.233.203.255,DELETE,/assets/js/why.bmp,200,8735,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 01:42:47,187.244.31.238,PUT,/assets/img/thought.bmp,200,5090,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 01:47:47,243.139.133.93,PUT,/service,200,3872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 01:52:47,30.69.3.229,POST,/assets/img/produce.tiff,200,9038,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 01:57:47,96.201.243.246,DELETE,/contact,200,6690,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:02:47,212.217.104.94,GET,/product,200,7712,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 02:07:47,215.223.122.66,POST,/service,200,3385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:12:47,15.78.205.47,POST,/assets/css/job.bmp,200,5692,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 02:17:47,4.60.85.48,GET,/product,200,3328,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:22:47,150.165.217.115,POST,/home,200,241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 02:27:47,240.20.56.129,POST,/contact,200,5218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:32:47,48.154.29.36,DELETE,/about,200,3057,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:37:47,48.123.79.97,GET,/assets/css/over.gif,200,6155,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:42:47,203.37.13.104,GET,/home,200,2739,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 02:47:47,129.1.29.172,POST,/product,200,6126,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 02:52:47,82.4.236.149,PUT,/assets/img/often.jpeg,200,8444,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 02:57:47,178.98.24.46,PUT,/assets/js/actually.tiff,200,246,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 03:02:47,192.107.158.7,DELETE,/assets/img/hospital.png,200,8239,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 03:07:47,26.48.97.224,POST,/product,200,8574,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 03:12:47,104.122.76.133,GET,/assets/js/rate.jpg,200,929,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 03:17:47,106.152.242.182,PUT,/home,200,7414,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 03:22:47,166.165.130.132,PUT,/assets/js/car.bmp,200,6613,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 03:27:47,53.71.101.168,POST,/assets/css/executive.tiff,200,3256,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 03:32:47,145.105.34.254,PUT,/product,200,1874,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 03:37:47,131.119.113.57,POST,/service,200,2268,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 03:42:47,12.101.252.220,DELETE,/contact,200,3184,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel 2 Build/OPM2.171019.029) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
2023-11-11 03:47:47,55.196.159.11,DELETE,/product,200,9296,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 03:52:47,106.47.26.198,GET,/assets/img/still.jpg,200,6705,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 03:57:47,26.203.233.212,GET,/contact,200,2262,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:02:47,18.17.98.126,GET,/home,200,6599,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:07:47,72.178.98.203,DELETE,/home,200,5494,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:12:47,174.231.123.86,GET,/home,200,4696,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:17:47,111.30.99.175,POST,/contact,200,8512,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 04:22:47,89.189.226.114,DELETE,/assets/img/student.bmp,404,569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:27:47,178.47.7.244,POST,/home,200,4878,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 04:32:47,73.149.30.146,GET,/home,500,1856,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 04:37:47,240.57.218.173,GET,/contact,200,9238,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:42:47,163.252.245.210,GET,/assets/js/accept.png,404,3587,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:47:47,124.234.194.104,PUT,/assets/css/eat.tiff,200,8317,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 04:52:47,143.62.223.215,DELETE,/product,200,9921,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
2023-11-11 04:57:47,50.14.141.10,DELETE,/service,200,3219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 05:02:47,68.39.59.254,DELETE,/assets/img/think.jpeg,200,2075,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 05:07:47,224.215.155.63,DELETE,/home,200,2153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 05:12:47,145.56.39.242,GET,/product,200,3494,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 05:17:47,132.111.151.199,POST,/assets/js/concern.tiff,200,8735,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 05:22:47,241.242.1.109,PUT,/home,200,1871,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
2023-11-11 05:27:47,20.94.15.188,GET,/contact,200,8314,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
2023-11-11 05:32:47,255.21.182.218,PUT,/assets/css/individual.gif,200,1996,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
